185.42,74.8
175.26,71.2
185.42,78
175.26,71.2
154.94,69.9
152.4,71.2
182.88,74.8
154.94,73
190.5,76.2
187.96,81.2
154.94,69.9
185.42,76.2
172.72,64.9
170.18,74.8
185.42,81.2
175.26,69.9
175.26,74.8
185.42,72.1
182.88,79.8
190.5,78.9
182.88,74.8
185.42,79.8
170.18,63
175.26,72.1
170.18,63
185.42,88
154.94,73.9
175.26,73.9
152.4,68
187.96,74.8
170.18,67.1
182.88,77.1
175.26,66.2
152.4,72.1
182.88,76.2
182.88,77.1
152.4,73.9
152.4,72.1
190.5,81.2
154.94,69.9
175.26,69.9
182.88,83
187.96,78.9
170.18,59
182.88,76.2
185.42,73.9
170.18,63
152.4,69.9
152.4,69.9
170.18,68.9
182.88,79.8
187.96,77.1
185.42,79.8
154.94,72.1
182.88,76.2
187.96,87.1
182.88,73
187.96,79.8
187.96,78.9
185.42,81.2
185.42,88
175.26,64
185.42,78.9
152.4,83
152.4,73
154.94,68.9
152.4,69.9
170.18,63
175.26,68.9
185.42,83
182.88,72.1
175.26,69.9
187.96,83
190.5,86.2
154.94,73
185.42,79.8
152.4,69.9
175.26,73
190.5,81.2
154.94,83
154.94,74.8
152.4,73.9
187.96,78
182.88,79.8
170.18,71.2
152.4,68.9
182.88,83.9
172.72,69.9
175.26,69.9
154.94,78
182.88,81.2
154.94,72.1
185.42,78
172.72,69.9
175.26,71.2
193.04,86.2
175.26,69.9
152.4,76.2
190.5,86.2
175.26,73.9
170.18,67.1
154.94,73.9
185.42,79.8
195.58,83
187.96,73.9
185.42,78.9
187.96,79.8
182.88,74.8
152.4,73.9
175.26,72.1
172.72,63
170.18,68
154.94,66.2
175.26,69.9
165.1,59.9
154.94,73.9
185.42,76.2
154.94,81.2
172.72,68
187.96,84.8
193.04,76.2
152.4,76.2
152.4,67.1
172.72,62.1
182.88,78
185.42,78
185.42,78
152.4,66.2
185.42,76.2
154.94,73
182.88,82.1
175.26,69.9
152.4,64.9
182.88,78.9
152.4,78
182.88,73.9
190.5,86.2
172.72,69.9
154.94,73.9
154.94,72.1
152.4,71.2
152.4,78
203.2,94.8
170.18,69.9
187.96,83.9
185.42,78.9
185.42,73
154.94,77.1
175.26,68
182.88,73.9
175.26,73
175.26,71.2
182.88,78
193.04,84.8
154.94,78.9
187.96,83.9
170.18,63
152.4,82.1
182.88,78
175.26,62.1
170.18,62.1
198.12,94.8
170.18,68
190.5,76.2
172.72,64.9
182.88,76.2
154.94,77.1
154.94,69.9
187.96,88.9
172.72,72.1
175.26,72.1
167.64,64.9
193.04,79.8
187.96,86.2
172.72,72.1
182.88,74.8
193.04,87.1
187.96,81.2
187.96,86.2
190.5,87.1
152.4,74.8
190.5,78
172.72,66.2
175.26,69.9
167.64,60.8
193.04,76.2
175.26,67.1
182.88,83
152.4,71.2
154.94,77.1
195.58,91.2
182.88,82.1
185.42,83.9
182.88,78
175.26,68
185.42,83
190.5,71.2
152.4,71.2
182.88,77.1
182.88,76.2
182.88,76.2
170.18,72.1
152.4,71.2
154.94,77.1
175.26,72.1
182.88,74.8
154.94,79.8
182.88,79.8
152.4,73.9
175.26,68
187.96,82.1
152.4,69.9
182.88,83.9
172.72,68.9
175.26,73
154.94,74.8
182.88,76.2
195.58,83
154.94,73.9
187.96,79.8
152.4,68.9
182.88,78
193.04,86.2
175.26,69.9
170.18,69.9
190.5,82.1
190.5,87.1
172.72,73.9
152.4,82.1
152.4,71.2
152.4,68.9
175.26,69.9
165.1,64.9
167.64,63
198.12,89.8
190.5,74.8
167.64,69.9
193.04,89.8
175.26,73.9
187.96,77.1
193.04,92.1
185.42,79.8
167.64,67.1
152.4,73
152.4,83
175.26,73.9
154.94,69.9
182.88,77.1
152.4,77.1
185.42,74.8
187.96,81.2
187.96,83
190.5,76.2
187.96,83
185.42,86.2
185.42,78.9
154.94,76.2
185.42,79.8
182.88,74.8
185.42,86.2
187.96,83
154.94,69.9
190.5,81.2
190.5,84.8
167.64,55.8
152.4,78.9
182.88,74.8
187.96,78.9
165.1,63
175.26,68
185.42,77.1
187.96,83
182.88,77.1
172.72,68.9
185.42,78
190.5,79.8
198.12,89.8
182.88,81.2
170.18,62.1
152.4,69.9
152.4,67.1
175.26,69.9
152.4,67.1
182.88,78
185.42,78
185.42,76.2
154.94,74.8
182.88,72.1
175.26,82.1
182.88,73.9
152.4,71.2
175.26,74.8
193.04,86.2
182.88,77.1
182.88,77.1
185.42,78.9
175.26,71.2
185.42,81.2
154.94,86.2
187.96,82.1
187.96,81.2
190.5,83.9
175.26,68.9
152.4,76.2
182.88,72.1
172.72,72.1
193.04,88.9
154.94,78
167.64,72.1
187.96,79.8
154.94,73
185.42,73.9
190.5,88
170.18,73
172.72,72.1
182.88,79.8
182.88,76.2
182.88,73.9
154.94,73.9
185.42,74.8
185.42,81.2
152.4,69.9
175.26,77.1
182.88,79.8
172.72,72.1
187.96,77.1
182.88,82.1
152.4,74.8
182.88,69.9
182.88,72.1
172.72,60.8
175.26,69.9
185.42,83.9
187.96,76.2
182.88,77.1
172.72,64
154.94,73.9
175.26,67.1
190.5,69.9
193.04,83.9
187.96,77.1
152.4,71.2
154.94,76.2
154.94,77.1
167.64,64.9
182.88,86.2
193.04,83.9
152.4,71.2
182.88,81.2
187.96,79.8
185.42,77.1
182.88,73
152.4,69.9
170.18,59.9
182.88,76.2
175.26,67.1
152.4,64
185.42,69.9
185.42,71.2
195.58,89.8
195.58,92.1
185.42,83
182.88,74.8
182.88,63
182.88,77.1
152.4,78
187.96,87.1
172.72,74.8
187.96,79.8
187.96,78
190.5,78
152.4,72.1
175.26,64.9
152.4,69.9
175.26,74.8
187.96,73.9
193.04,86.2
195.58,88.9
182.88,78
175.26,68.9
175.26,73.9
182.88,84.8
172.72,72.1
190.5,89.8
167.64,67.1
170.18,69.9
152.4,69.9
175.26,73
190.5,78.9
182.88,74.8
170.18,74.8
182.88,71.2
190.5,81.2
175.26,68
185.42,77.1
170.18,67.1
190.5,98
152.4,74.8
172.72,67.1
172.72,64
182.88,78.9
182.88,76.2
182.88,74.8
185.42,79.8
182.88,81.2
182.88,83.9
172.72,68
182.88,73
185.42,77.1
182.88,83
182.88,77.1
175.26,68.9
187.96,83
193.04,74.8
170.18,68
193.04,88
152.4,69.9
182.88,74.8
182.88,77.1
152.4,68
167.64,66.2
175.26,71.2
182.88,79.8
182.88,69.9
162.56,55.8
172.72,64.9
187.96,79.8
175.26,72.1
182.88,77.1
190.5,84.8
154.94,79.8
182.88,68.9
152.4,69.9
154.94,78.9
172.72,69.9
154.94,81.2
182.88,78.9
182.88,73.9
152.4,68.9
195.58,88
193.04,82.1
182.88,73
152.4,64
152.4,73
172.72,67.1
152.4,69.9
182.88,79.8
187.96,78
154.94,83
152.4,69.9
172.72,66.2
182.88,73
187.96,74.8
154.94,81.2
185.42,82.1
167.64,64
187.96,84.8
152.4,71.2
182.88,74.8
182.88,77.1
175.26,71.2
175.26,66.2
154.94,81.2
182.88,79.8
154.94,78.9
172.72,72.1
185.42,79.8
182.88,77.1
182.88,74.8
152.4,78
154.94,76.2
185.42,77.1
182.88,82.1
154.94,79.8
175.26,66.2
185.42,72.1
187.96,82.1
190.5,76.2
185.42,76.2
170.18,69.9
187.96,78.9
182.88,77.1
187.96,73.9
152.4,76.2
190.5,78
152.4,73
182.88,77.1
187.96,88.9
154.94,83.9
172.72,72.1
182.88,81.2
190.5,83.9
154.94,73.9
193.04,79.8
187.96,83
187.96,83.9
175.26,69.9
172.72,67.1
185.42,79.8
182.88,77.1
185.42,74.8
152.4,72.1
182.88,76.2
182.88,73.9
185.42,77.1
154.94,73
185.42,74.8
187.96,88
190.5,83
170.18,66.2
152.4,73.9
193.04,81.2
185.42,79.8
182.88,74.8
182.88,78
152.4,72.1
175.26,68.9
182.88,73.9
193.04,88.9
154.94,74.8
185.42,74.8
175.26,68
187.96,78.9
185.42,79.8
187.96,83
187.96,89.8
152.4,78.9
175.26,69.9
175.26,71.2
154.94,74.8
172.72,66.2
175.26,69.9
193.04,73.9
182.88,77.1
172.72,91.2
182.88,84.8
193.04,88.9
152.4,69.9
185.42,81.2
182.88,77.1
154.94,69.9
187.96,86.2
152.4,69.9
154.94,76.2
182.88,73
175.26,67.1
154.94,69.9
152.4,76.2
175.26,78
172.72,71.2
154.94,67.1
152.4,77.1
187.96,78
152.4,69.9
182.88,69.9
182.88,74.8
193.04,88
182.88,73.9
154.94,77.1
175.26,72.1
182.88,79.8
170.18,71.2
172.72,64.9
152.4,73
175.26,68.9
175.26,64.9
167.64,59.9
175.26,71.2
182.88,69.9
187.96,83.9
185.42,73
185.42,74.8
154.94,76.2
152.4,68.9
165.1,67.1
175.26,69.9
193.04,78
175.26,69.9
152.4,68.9
175.26,68
187.96,78.9
152.4,74.8
175.26,69.9
187.96,87.1
152.4,68
167.64,64.9
185.42,83
152.4,72.1
185.42,84.8
185.42,81.2
190.5,91.2
172.72,72.1
154.94,68
172.72,64.9
185.42,76.2
187.96,72.1
190.5,79.8
185.42,78
154.94,69.9
175.26,72.1
182.88,76.2
170.18,63
190.5,88.9
175.26,72.1
182.88,79.8
193.04,81.2
182.88,76.2
154.94,74.8
172.72,69.9
175.26,74.8
187.96,79.8
154.94,73.9
154.94,83.9
190.5,83
182.88,78
187.96,84.8
182.88,74.8
154.94,74.8
172.72,74.8
182.88,79.8
182.88,72.1
182.88,83
185.42,73
190.5,91.2
185.42,73.9
152.4,83.9
185.42,78
187.96,78
193.04,88.9
182.88,83
187.96,86.2
170.18,67.1
175.26,68.9
187.96,73
193.04,86.2
152.4,68.9
152.4,74.8
185.42,72.1
152.4,72.1
193.04,86.2
154.94,69.9
185.42,78
185.42,83.9
167.64,63
182.88,83.9
152.4,73
175.26,72.1
182.88,78.9
182.88,74.8
187.96,81.2
172.72,72.1
154.94,76.2
182.88,66.2
187.96,86.2
187.96,84.8
175.26,74.8
172.72,68
175.26,69.9
175.26,74.8
152.4,72.1
190.5,81.2
187.96,84.8
187.96,84.8
152.4,76.2
175.26,74.8
190.5,77.1
190.5,83
172.72,68.9
182.88,73
190.5,79.8
182.88,78
170.18,66.2
172.72,68
187.96,82.1
172.72,62.1
167.64,64
182.88,66.2
185.42,77.1
154.94,78.9
175.26,69.9
170.18,69.9
182.88,78.9
154.94,88
154.94,73
187.96,81.2
152.4,78.9
195.58,79.8
187.96,82.1
185.42,83
193.04,97.1
190.5,88.9
152.4,72.1
152.4,74.8
193.04,84.8
152.4,73.9
187.96,73.9
154.94,68
175.26,68.9
175.26,73
185.42,77.1
152.4,72.1
182.88,77.1
175.26,68
152.4,68.9
175.26,66.2
152.4,73.9
193.04,89.8
170.18,66.2
175.26,67.1
152.4,74.8
152.4,67.1
187.96,79.8
175.26,68.9
187.96,86.2
182.88,73
195.58,88
175.26,78
190.5,83
195.58,88.9
190.5,84.8
185.42,78
165.1,59.9
187.96,81.2
185.42,69.9
152.4,77.1
170.18,64.9
167.64,59.9
154.94,77.1
187.96,88
154.94,69.9
152.4,74.8
182.88,73.9
185.42,74.8
182.88,78.9
170.18,68
152.4,69.9
182.88,81.2
182.88,79.8
152.4,72.1
170.18,64
193.04,83.9
187.96,68
185.42,77.1
182.88,73
185.42,76.2
175.26,69.9
154.94,69.9
182.88,79.8
190.5,86.2
182.88,74.8
154.94,74.8
185.42,78
182.88,73.9
154.94,76.2
154.94,73.9
175.26,69.9
154.94,69.9
154.94,74.8
193.04,84.8
182.88,77.1
187.96,81.2
190.5,79.8
182.88,73
154.94,78.9
203.2,84.8
193.04,96.2
190.5,83
182.88,83
182.88,78
154.94,73.9
187.96,81.2
172.72,69.9
182.88,78
185.42,78.9
175.26,69.9
187.96,91.2
154.94,66.2
152.4,64.9
152.4,73.9
175.26,73
182.88,68
193.04,92.1
190.5,84.8
154.94,78
154.94,73
172.72,72.1
185.42,78
170.18,60.8
152.4,79.8
187.96,83
172.72,62.1
187.96,74.8
185.42,82.1
187.96,81.2
170.18,64.9
152.4,64.9
187.96,78.9
154.94,72.1
195.58,93
175.26,72.1
190.5,78
152.4,72.1
182.88,76.2
175.26,69.9
154.94,74.8
154.94,57.2
182.88,74.8
187.96,74.8
190.5,83
193.04,87.1
172.72,67.1
172.72,67.1
175.26,73.9
182.88,71.2
187.96,82.1
152.4,67.1
190.5,89.8
172.72,68.9
182.88,71.2
193.04,88
185.42,78
154.94,77.1
154.94,74.8
170.18,73.9
175.26,67.1
182.88,82.1
182.88,81.2
190.5,79.8
175.26,64
198.12,87.1
154.94,71.2
195.58,86.2
152.4,72.1
154.94,68
175.26,67.1
185.42,79.8
195.58,93.9
172.72,76.2
172.72,69.9
152.4,72.1
175.26,64.9
154.94,76.2
190.5,84.8
154.94,69.9
154.94,69.9
185.42,77.1
185.42,77.1
198.12,83
154.94,78
154.94,74.8
154.94,73
182.88,78.9
182.88,76.2
185.42,74.8
170.18,68
152.4,76.2
185.42,78.9
175.26,69.9
182.88,73.9
175.26,72.1
172.72,77.1
182.88,77.1
187.96,83.9
187.96,88.9
175.26,76.2
182.88,78
187.96,83
154.94,69.9
170.18,59.9
154.94,79.8
154.94,76.2
165.1,64
185.42,73
187.96,83
152.4,63
190.5,78.9
187.96,79.8
187.96,83.9
154.94,68
154.94,79.8
193.04,82.1
185.42,78
165.1,59.9
187.96,88
172.72,68.9
182.88,77.1
185.42,82.1
175.26,64.9
170.18,67.1
185.42,78.9
152.4,72.1
195.58,93
187.96,73.9
172.72,71.2
187.96,74.8
152.4,73.9
175.26,69.9
154.94,66.2
182.88,71.2
175.26,74.8
185.42,87.1
190.5,79.8
187.96,86.2
182.88,71.2
182.88,74.8
165.1,66.2
193.04,91.2
185.42,77.1
154.94,76.2
152.4,69.9
182.88,74.8
187.96,88.9
182.88,74.8
187.96,84.8
154.94,73.9
152.4,76.2
175.26,76.2
187.96,74.8
154.94,77.1
152.4,74.8
193.04,86.2
175.26,71.2
170.18,72.1
182.88,76.2
187.96,76.2
185.42,78
182.88,82.1
170.18,64
152.4,73.9
152.4,78.9
172.72,73.9
152.4,72.1
190.5,83
175.26,68.9
154.94,74.8
185.42,78.9
154.94,69.9
167.64,68.9
182.88,73.9
152.4,78.9
175.26,68.9
185.42,79.8
187.96,84.8
187.96,76.2
187.96,76.2
182.88,78
172.72,69.9
182.88,72.1
182.88,83.9
187.96,78
193.04,78.9
187.96,86.2
190.5,82.1
182.88,74.8
172.72,64.9
185.42,72.1
172.72,68
154.94,68
182.88,78
152.4,69.9
175.26,64.9
152.4,73
175.26,69.9
182.88,74.8
182.88,87.1
187.96,84.8
172.72,71.2
190.5,76.2
190.5,84.8
185.42,81.2
187.96,83
182.88,76.2
185.42,78.9
154.94,73.9
182.88,83.9
154.94,73
175.26,68
182.88,71.2
193.04,87.1
182.88,83
195.58,84.8
152.4,68.9
152.4,74.8
205.74,102.1
154.94,64.9
187.96,83
187.96,78
152.4,69.9
154.94,79.8
182.88,74.8
170.18,78.9
182.88,78
152.4,69.9
175.26,66.2
172.72,69.9
190.5,86.2
187.96,78
185.42,69.9
182.88,82.1
170.18,73
182.88,78.9
187.96,84.8
185.42,73.9
182.88,77.1
154.94,73
182.88,78.9
190.5,86.2
175.26,73.9
172.72,71.2
182.88,78.9
185.42,71.2
182.88,77.1
190.5,81.2
172.72,68
190.5,83
154.94,73
185.42,76.2
152.4,78
152.4,69.9
185.42,77.1
154.94,72.1
175.26,69.9
182.88,72.1
185.42,87.1
152.4,81.2
152.4,78.9
182.88,69.9
152.4,76.2
193.04,79.8
185.42,84.8
187.96,79.8
185.42,77.1
152.4,78
185.42,82.1
152.4,73.9
187.96,78
195.58,86.2
175.26,74.8
185.42,78.9
152.4,73
182.88,78.9
175.26,69.9
175.26,68.9
182.88,72.1
182.88,71.2
154.94,68.9
172.72,71.2
182.88,78
185.42,73.9
190.5,82.1
152.4,72.1
152.4,82.1
175.26,71.2
175.26,73.9
154.94,69.9
185.42,79.8
175.26,72.1
187.96,88
154.94,64
175.26,82.1
175.26,74.8
185.42,81.2
154.94,74.8
185.42,69.9
187.96,74.8
154.94,78.9
175.26,72.1
154.94,74.8
185.42,76.2
154.94,77.1
175.26,64
154.94,73.9
152.4,74.8
185.42,72.1
190.5,78.9
154.94,78.9
152.4,67.1
152.4,69.9
152.4,77.1
182.88,72.1
154.94,73.9
187.96,82.1
152.4,76.2
172.72,73.9
152.4,67.1
182.88,84.8
175.26,72.1
182.88,79.8
152.4,68
152.4,76.2
182.88,81.2
175.26,73
182.88,73
152.4,68.9
190.5,81.2
154.94,79.8
182.88,74.8
185.42,79.8
187.96,73
187.96,79.8
175.26,69.9
175.26,67.1
154.94,72.1
152.4,68.9
187.96,76.2
187.96,81.2
152.4,73
185.42,83
152.4,68
182.88,81.2
198.12,93.9
172.72,72.1
185.42,81.2
172.72,77.1
187.96,78
175.26,73
152.4,74.8
182.88,78.9
185.42,73
187.96,89.8
182.88,76.2
182.88,76.2
175.26,69.9
185.42,74.8
190.5,78.9
182.88,73
195.58,88
187.96,82.1
190.5,87.1
175.26,73.9
190.5,82.1
152.4,78
190.5,94.8
154.94,78
152.4,78
182.88,69.9
170.18,63
154.94,77.1
154.94,74.8
182.88,73.9
187.96,88.9
172.72,69.9
193.04,83.9
185.42,86.2
182.88,78.9
175.26,69.9
187.96,88.9
175.26,71.2
193.04,83.9
187.96,79.8
187.96,83.9
182.88,78.9
182.88,78
185.42,68
152.4,72.1
152.4,68.9
182.88,74.8
190.5,88
154.94,77.1
185.42,73.9
154.94,81.2
182.88,76.2
175.26,66.2
154.94,64.9
187.96,83
167.64,68
152.4,77.1
182.88,78.9
175.26,68
175.26,68
154.94,69.9
154.94,64
152.4,73.9
154.94,67.1
152.4,78
175.26,72.1
187.96,76.2
193.04,93.9
152.4,77.1
175.26,68.9
182.88,73
154.94,77.1
154.94,73
152.4,64.9
182.88,74.8
152.4,73.9
182.88,79.8
190.5,83
172.72,69.9
187.96,86.2
182.88,69.9
185.42,91.2
154.94,73.9
172.72,69.9
185.42,73.9
182.88,68
154.94,68.9
185.42,69.9
195.58,86.2
187.96,87.1
152.4,71.2
152.4,68
152.4,67.1
187.96,89.8
187.96,78.9
175.26,67.1
185.42,76.2
182.88,77.1
152.4,59.9
203.2,93.9
175.26,71.2
167.64,66.2
154.94,72.1
182.88,76.2
182.88,73.9
152.4,62.1
175.26,72.1
175.26,60.8
187.96,74.8
152.4,72.1
187.96,74.8
185.42,79.8
193.04,81.2
154.94,81.2
170.18,66.2
193.04,81.2
182.88,74.8
172.72,62.1
175.26,64.9
185.42,79.8
185.42,79.8
170.18,66.2
175.26,64.9
187.96,79.8
154.94,78
152.4,76.2
182.88,76.2
182.88,67.1
187.96,87.1
185.42,83
193.04,87.1
170.18,68.9
193.04,88
172.72,73
154.94,69.9
154.94,78
182.88,82.1
154.94,74.8
182.88,79.8
152.4,69.9
198.12,93.9
187.96,83
187.96,84.8
185.42,73
175.26,69.9
187.96,79.8
182.88,78
190.5,88
187.96,82.1
170.18,68
185.42,73.9
175.26,64
167.64,69.9
152.4,74.8
182.88,74.8
152.4,78
185.42,81.2
175.26,68.9
182.88,74.8
187.96,69.9
175.26,72.1
152.4,68.9
190.5,73.9
185.42,83
195.58,88
187.96,81.2
172.72,69.9
154.94,74.8
195.58,92.1
182.88,86.2
193.04,92.1
175.26,76.2
154.94,83.9
170.18,62.1
167.64,63
175.26,66.2
182.88,76.2
182.88,73.9
193.04,93
152.4,69.9
172.72,68
182.88,74.8
182.88,74.8
175.26,59
175.26,74.8
187.96,78.9
182.88,78
182.88,76.2
198.12,73
175.26,67.1
182.88,67.1
185.42,88
195.58,88.9
187.96,84.8
182.88,68.9
187.96,79.8
185.42,78
175.26,67.1
182.88,79.8
190.5,84.8
154.94,68.9
190.5,83.9
185.42,84.8
170.18,68
182.88,79.8
154.94,76.2
175.26,73
182.88,79.8
182.88,71.2
182.88,73
182.88,71.2
187.96,82.1
182.88,72.1
185.42,79.8
182.88,83
187.96,74.8
182.88,88
185.42,78.9
185.42,83
193.04,103
170.18,60.8
193.04,73.9
154.94,74.8
182.88,77.1
187.96,74.8
152.4,73.9
152.4,77.1
175.26,76.2
190.5,81.2
182.88,76.2
170.18,64
182.88,73
182.88,69.9
170.18,67.1
170.18,64.9
175.26,68
182.88,78.9
152.4,73
170.18,64.9
175.26,73
187.96,83.9
154.94,74.8
152.4,77.1
182.88,74.8
152.4,68.9
170.18,68.9
190.5,83.9
175.26,73
175.26,62.1
182.88,77.1
187.96,81.2
193.04,83.9
190.5,79.8
185.42,81.2
154.94,72.1
187.96,78
190.5,82.1
185.42,91.2
172.72,64.9
170.18,69.9
154.94,79.8
175.26,69.9
175.26,73.9
193.04,84.8
182.88,87.1
187.96,82.1
182.88,82.1
185.42,82.1
154.94,71.2
172.72,60.8
182.88,59.9
152.4,68.9
170.18,71.2
154.94,73.9
182.88,76.2
175.26,69.9
182.88,73.9
172.72,59.9
152.4,66.2
190.5,74.8
187.96,88
154.94,78
170.18,67.1
182.88,72.1
182.88,74.8
152.4,74.8
195.58,88.9
190.5,77.1
152.4,68.9
187.96,83.9
152.4,77.1
162.56,59
185.42,74.8
185.42,72.1
182.88,74.8
187.96,81.2
185.42,78
198.12,84.8
193.04,92.1
187.96,91.2
152.4,73.9
154.94,68
182.88,69.9
187.96,88
182.88,77.1
182.88,81.2
187.96,76.2
195.58,78.9
152.4,68
185.42,73
154.94,73.9
187.96,74.8
182.88,78
154.94,67.1
172.72,68
172.72,74.8
154.94,66.2
182.88,73.9
175.26,68.9
193.04,84.8
152.4,77.1
185.42,73.9
154.94,71.2
190.5,77.1
190.5,86.2
170.18,66.2
152.4,69.9
172.72,69.9
152.4,71.2
175.26,67.1
187.96,69.9
185.42,78
152.4,71.2
190.5,83.9
187.96,82.1
185.42,82.1
175.26,73
190.5,83
187.96,83
154.94,77.1
187.96,82.1
185.42,83.9
195.58,78
152.4,83
175.26,71.2
185.42,73.9
182.88,74.8
193.04,84.8
175.26,64.9
187.96,88
187.96,79.8
175.26,73
185.42,77.1
190.5,87.1
170.18,71.2
175.26,69.9
152.4,72.1
182.88,79.8
175.26,64
187.96,88.9
175.26,76.2
175.26,63
193.04,83.9
193.04,79.8
154.94,76.2
185.42,74.8
190.5,68
152.4,67.1
175.26,69.9
195.58,88
175.26,73.9
190.5,86.2
182.88,83
172.72,68
175.26,67.1
165.1,54.9
190.5,83
175.26,76.2
182.88,79.8
167.64,59.9
182.88,74.8
182.88,79.8
190.5,78
187.96,89.8
182.88,78
187.96,93.9
175.26,68
182.88,78.9
182.88,73.9
170.18,69.9
182.88,81.2
165.1,66.2
154.94,66.2
152.4,71.2
185.42,82.1
190.5,84.8
187.96,84.8
182.88,84.8
187.96,83.9
193.04,82.1
190.5,87.1
190.5,73
154.94,73
175.26,71.2
175.26,74.8
152.4,68
182.88,73.9
187.96,81.2
154.94,72.1
175.26,64.9
154.94,78
154.94,73
185.42,82.1
152.4,78
170.18,69.9
187.96,78
152.4,64.9
175.26,66.2
187.96,78
167.64,63
182.88,78.9
182.88,73.9
195.58,88
195.58,92.1
175.26,66.2
152.4,73.9
190.5,77.1
185.42,79.8
187.96,72.1
152.4,64.9
154.94,69.9
170.18,63
193.04,81.2
182.88,69.9
152.4,77.1
187.96,72.1
175.26,74.8
182.88,78
154.94,69.9
172.72,71.2
187.96,82.1
182.88,74.8
175.26,63
175.26,72.1
193.04,77.1
190.5,93
152.4,78
170.18,68.9
172.72,58.1
170.18,68
190.5,84.8
175.26,73
175.26,73
187.96,83
190.5,82.1
154.94,59.9
172.72,71.2
185.42,83
190.5,83.9
187.96,78
170.18,68
154.94,74.8
152.4,73.9
167.64,68
195.58,69.9
193.04,76.2
175.26,68.9
170.18,72.1
193.04,82.1
185.42,73.9
154.94,73
185.42,76.2
175.26,73
187.96,84.8
154.94,74.8
182.88,78.9
154.94,73.9
175.26,64.9
182.88,72.1
175.26,59
154.94,79.8
193.04,84.8
193.04,87.1
175.26,68.9
154.94,74.8
172.72,67.1
154.94,72.1
154.94,83
187.96,83.9
154.94,78.9
152.4,78
185.42,74.8
175.26,73.9
154.94,73.9
182.88,79.8
185.42,64.9
154.94,77.1
185.42,74.8
182.88,71.2
182.88,81.2
185.42,81.2
175.26,69.9
152.4,73.9
167.64,68
182.88,73.9
154.94,72.1
175.26,72.1
154.94,68
187.96,82.1
175.26,74.8
182.88,83
190.5,87.1
175.26,68
172.72,62.1
154.94,74.8
187.96,83
152.4,71.2
193.04,83
154.94,78
187.96,78
182.88,76.2
182.88,82.1
182.88,79.8
170.18,64.9
172.72,62.1
152.4,72.1
170.18,72.1
185.42,69.9
193.04,86.2
185.42,79.8
187.96,78
182.88,68
185.42,82.1
182.88,68.9
175.26,68.9
175.26,68
152.4,68
182.88,79.8
172.72,64.9
187.96,78.9
154.94,78
187.96,79.8
167.64,64
175.26,72.1
170.18,63
154.94,68.9
152.4,72.1
185.42,76.2
165.1,64
152.4,68
170.18,69.9
187.96,79.8
175.26,76.2
182.88,73.9
154.94,68
175.26,69.9
172.72,63
193.04,74.8
170.18,64.9
182.88,76.2
182.88,73.9
152.4,69.9
185.42,79.8
185.42,81.2
172.72,68
152.4,76.2
185.42,68.9
182.88,73
190.5,94.8
190.5,82.1
193.04,78
154.94,74.8
193.04,81.2
152.4,78.9
175.26,64.9
187.96,83.9
154.94,69.9
187.96,84.8
193.04,82.1
152.4,71.2
170.18,63
152.4,68.9
187.96,82.1
175.26,69.9
175.26,71.2
170.18,68
152.4,72.1
152.4,72.1
182.88,69.9
152.4,83
165.1,62.1
170.18,68
154.94,77.1
154.94,72.1
154.94,73
182.88,69.9
152.4,72.1
182.88,78.9
190.5,79.8
193.04,79.8
167.64,66.2
154.94,78
154.94,67.1
185.42,73.9
154.94,64.9
152.4,66.2
185.42,81.2
154.94,69.9
175.26,68.9
185.42,74.8
175.26,69.9
152.4,71.2
152.4,78
154.94,73.9
190.5,76.2
154.94,72.1
152.4,71.2
154.94,77.1
185.42,74.8
152.4,69.9
187.96,82.1
172.72,74.8
182.88,82.1
185.42,69.9
193.04,83
154.94,72.1
185.42,81.2
182.88,74.8
170.18,63
190.5,89.8
182.88,74.8
175.26,62.1
154.94,74.8
175.26,63
185.42,74.8
175.26,67.1
175.26,69.9
175.26,77.1
152.4,68
152.4,78.9
187.96,72.1
190.5,78
185.42,74.8
154.94,69.9
152.4,66.2
182.88,74.8
185.42,74.8
170.18,64.9
167.64,68
198.12,92.1
154.94,76.2
154.94,71.2
160.02,59
182.88,73
190.5,82.1
195.58,87.1
185.42,68
185.42,66.2
190.5,79.8
195.58,84.8
193.04,83.9
152.4,69.9
182.88,78
152.4,74.8
172.72,68
154.94,78
182.88,81.2
182.88,77.1
175.26,77.1
187.96,74.8
154.94,73
185.42,79.8
175.26,72.1
182.88,74.8
187.96,79.8
152.4,72.1
175.26,78
193.04,93
154.94,72.1
187.96,69.9
175.26,69.9
172.72,79.8
175.26,69.9
152.4,72.1
172.72,64.9
154.94,72.1
193.04,98
187.96,86.2
152.4,78
182.88,78.9
190.5,84.8
175.26,68
185.42,78
182.88,87.1
170.18,66.2
185.42,83
190.5,83.9
187.96,74.8
190.5,91.2
175.26,64.9
152.4,73.9
182.88,76.2
182.88,82.1
175.26,69.9
182.88,78
185.42,78
193.04,84.8
187.96,76.2
175.26,69.9
182.88,74.8
170.18,64.9
172.72,69.9
175.26,69.9
154.94,72.1
195.58,86.2
152.4,69.9
182.88,72.1
152.4,68.9
152.4,78.9
170.18,63
182.88,78
154.94,81.2
175.26,69.9
185.42,69.9
187.96,87.1
182.88,73
154.94,74.8
154.94,74.8
182.88,73.9
170.18,63
195.58,73.9
182.88,88
185.42,79.8
190.5,74.8
187.96,79.8
175.26,73.9
175.26,64.9
